,Date,Price,Open,High,Low,Vol.,Change %,Day,Month,Year,MA_5,MA_10,STD_5,STD_10
203,2023-12-19,257.22,253.48,258.34,253.01,106740000.0,0.0204,19,12,2023,253.602,251.79799999999994,4.05677458086764,6.477044593537636
204,2023-12-18,252.08,253.78,258.74,251.36,116420000.0,-0.005600000000000001,18,12,2023,252.696,253.161,3.707894281121589,4.483323296148334
205,2023-12-15,253.5,251.21,254.13,248.3,135930000.0,0.0098,15,12,2023,252.888,253.669,3.722622731351392,4.162783390420908
206,2023-12-14,251.05,241.22,253.88,240.79,160830000.0,0.049100000000000005,14,12,2023,252.198,253.926,3.6684765230234735,3.8763075213414964
207,2023-12-13,239.29,234.19,240.3,228.2,146290000.0,0.0096,13,12,2023,250.62800000000001,252.53699999999998,6.755358613721047,6.051580234396779
208,2023-12-12,237.01,238.55,238.99,233.87,95330000.0,-0.011399999999999999,12,12,2023,246.586,250.094,7.791760391591677,6.926089485096453
209,2023-12-11,239.74,242.74,243.44,237.45,97910000.0,-0.0168,11,12,2023,244.118,248.40699999999998,7.567606622967263,7.211285984868672
210,2023-12-08,243.84,240.27,245.27,239.27,103130000.0,0.0049,8,12,2023,242.186,247.53699999999998,5.533238653806549,7.182003821281114
211,2023-12-07,242.64,241.55,244.08,236.98,107140000.0,0.0137,7,12,2023,240.504,246.35099999999997,2.7366457571230494,6.877191691058421
212,2023-12-06,239.37,242.92,246.57,239.17,126440000.0,0.0027,6,12,2023,240.52000000000004,245.574,2.7279937683175834,7.209071754086154
213,2023-12-05,238.72,233.87,246.66,233.7,137970000.0,0.013300000000000001,5,12,2023,240.862,243.72400000000002,2.241811767294347,6.190130495842744
214,2023-12-04,235.58,235.75,239.37,233.29,104100000.0,-0.013600000000000001,4,12,2023,240.03000000000003,242.07399999999998,3.289468042097352,5.907964868623988
215,2023-12-01,238.83,233.14,240.19,231.9,121330000.0,-0.0052,1,12,2023,239.02800000000002,240.60699999999997,2.5092967142170077,4.37906141643331
216,2023-11-30,240.08,245.14,245.22,236.91,132350000.0,-0.0166,30,11,2023,238.51600000000002,239.51000000000005,1.727405569048725,2.398448572632166
217,2023-11-29,244.14,249.21,252.75,242.76,135400000.0,-0.0105,29,11,2023,239.47000000000003,239.99500000000003,3.093751767673038,2.8049410768232312
218,2023-11-28,246.72,236.68,247.0,234.01,148550000.0,0.0451,28,11,2023,241.07,240.96599999999998,4.401283903587594,3.2947136108900015
219,2023-11-27,236.08,236.89,238.33,232.1,112030000.0,0.0027,27,11,2023,241.17,240.6,4.248387929553891,3.632057880107421
220,2023-11-24,235.45,233.75,238.75,232.33,65129999.99999999,0.0053,24,11,2023,240.494,239.76100000000002,4.928314113363669,3.7669954133832246
221,2023-11-22,234.21,242.04,244.01,231.4,118120000.0,-0.028999999999999998,22,11,2023,239.32,238.91800000000003,5.691638604126229,3.9879089480307126
222,2023-11-21,241.2,235.04,243.62,233.34,122290000.0,0.023799999999999998,21,11,2023,238.73200000000003,239.10099999999997,5.199814419763482,4.052421635407252
223,2023-11-20,235.6,234.04,237.1,231.02,116560000.0,0.0055000000000000005,20,11,2023,236.50799999999998,238.789,2.712133846251174,4.202347095507072
224,2023-11-17,234.3,232.0,237.39,226.54,142770000.0,0.003,17,11,2023,236.152,238.661,2.8931418907446185,4.328549795640442
225,2023-11-16,233.59,239.49,240.88,230.96,136820000.0,-0.0381,16,11,2023,235.78000000000003,238.13700000000003,3.116897495905427,4.613600787045588
226,2023-11-15,242.84,239.29,246.7,236.45,150350000.0,0.0229,15,11,2023,237.506,238.41299999999995,4.223254669088841,4.8206616650512215
227,2023-11-14,237.41,235.03,238.13,230.72,149770000.0,0.061200000000000004,14,11,2023,236.748,237.74,3.7025086090353803,4.382125308823057
228,2023-11-13,223.71,215.6,225.4,211.61,140450000.0,0.042199999999999994,13,11,2023,234.37000000000003,235.43900000000002,6.986261518149919,5.12165001624413
229,2023-11-10,214.65,210.03,215.38,205.69,131310000.0,0.0222,10,11,2023,230.44,233.296,11.25700226525626,8.312833719282992
230,2023-11-09,209.98,219.75,220.8,206.68,142110000.0,-0.0546,9,11,2023,225.71800000000002,230.74899999999997,14.17817936125747,11.035563168431755
231,2023-11-08,222.11,223.15,224.15,217.64,106590000.0,-0.0003,8,11,2023,221.57200000000003,229.539,10.464120603280026,11.274680039806125
232,2023-11-07,222.18,219.98,223.12,215.72,116900000.0,0.013300000000000001,7,11,2023,218.52599999999998,227.637,5.939867843646974,10.677419632102225
233,2023-11-06,219.27,223.98,226.32,215.0,117340000.0,-0.0031,6,11,2023,217.638,226.004,5.264624393059003,10.572480209382245
234,2023-11-03,219.96,221.15,226.37,218.4,119540000.0,0.0066,3,11,2023,218.7,224.57,5.042058111524628,10.290982028509818
235,2023-11-02,218.51,212.97,219.2,211.45,125990000.0,0.0625,2,11,2023,220.406,223.06199999999998,1.6684513777723122,9.920581076171363
236,2023-11-01,205.66,204.04,205.99,197.85,121660000.0,0.024,1,11,2023,217.11599999999999,219.344,6.548956405412416,8.558208794939347
237,2023-10-31,200.84,196.12,202.8,194.07,118070000.0,0.0176,31,10,2023,212.848,215.68699999999998,8.940641475867091,7.75648553004363
238,2023-10-30,197.36,209.28,210.88,194.67,136450000.0,-0.0479,30,10,2023,208.46599999999998,213.052,10.275781235506978,9.089345166487693
239,2023-10-27,207.3,210.6,212.41,205.77,94880000.0,0.0075,27,10,2023,205.93400000000003,212.317,8.055419293866631,9.241665374210772
240,2023-10-26,205.76,211.32,214.8,204.88,115110000.0,-0.031400000000000004,26,10,2023,203.384,211.89499999999998,4.150937243563223,9.45414224324729
241,2023-10-25,212.42,215.88,220.1,212.2,107070000.0,-0.0189,25,10,2023,204.73600000000002,210.92600000000002,5.8363241856496835,8.762083973322364
242,2023-10-24,216.52,216.5,222.05,214.11,118230000.0,0.0209,24,10,2023,207.87199999999999,210.35999999999999,7.258823596148196,8.11311558184902
243,2023-10-23,212.08,210.0,216.98,202.51,150680000.0,0.0004,23,10,2023,210.81599999999997,209.641,4.31947682017121,7.533661423533787
244,2023-10-20,211.99,217.01,218.86,210.42,138010000.0,-0.0369,20,10,2023,211.754,208.844,3.848646515334442,6.695673893558835
245,2023-10-19,220.11,225.95,230.61,216.78,170770000.0,-0.09300000000000001,19,10,2023,214.62400000000002,209.004,3.6041129283076883,6.965977956388135
246,2023-10-18,242.68,252.7,254.63,242.08,125150000.0,-0.0478,18,10,2023,220.67600000000002,212.70600000000005,12.758394491470776,12.572307487313264
247,2023-10-17,254.85,250.1,257.18,247.08,93560000.0,0.0037,17,10,2023,228.342,218.10700000000003,19.415578023844365,17.53147331705655
248,2023-10-16,253.92,250.05,255.4,248.48,88920000.0,0.011200000000000002,16,10,2023,236.71000000000004,223.763,19.669284430298536,19.143907095702534
249,2023-10-13,251.12,258.9,259.6,250.22,102300000.0,-0.029900000000000003,13,10,2023,244.536,228.14499999999998,14.472917121298705,19.954833583203236
250,2023-10-12,258.87,262.92,265.41,256.63,111510000.0,-0.015700000000000002,12,10,2023,252.288,233.45600000000005,6.046236019208818,20.397790294266994
251,2023-10-11,262.99,266.2,268.6,260.9,103710000.0,-0.0024,11,10,2023,256.35,238.513,4.635401816453057,20.866347202027494
252,2023-10-10,263.62,257.75,268.94,257.65,122660000.0,0.0152,10,10,2023,258.104,243.223,5.503819582796607,20.66523761188247
253,2023-10-09,259.67,255.31,261.36,252.05,101380000.0,-0.0033,9,10,2023,259.254,247.98200000000003,4.987537468528411,18.004952898824722
254,2023-10-06,260.53,253.98,261.65,250.65,118120000.0,0.0018,6,10,2023,261.136,252.836,2.0771807817264984,13.098006803412167
255,2023-10-05,260.05,260.0,263.6,256.25,119160000.0,-0.0043,5,10,2023,261.372,256.83,1.8044999307214704,6.373124124879544
256,2023-10-04,261.16,248.14,261.86,247.6,129720000.0,0.0593,4,10,2023,261.006,258.678,1.5638190432316474,4.081472501167797
257,2023-10-03,246.53,248.61,250.02,244.45,101990000.0,-0.0202,3,10,2023,257.58799999999997,257.846,6.2066512710136355,5.536985140349877
258,2023-10-02,251.6,244.81,254.28,242.62,123810000.0,0.0055000000000000005,2,10,2023,255.97400000000002,257.614,6.568609441881569,5.763724104740478
259,2023-09-29,250.22,250.0,254.77,246.35,128520000.00000001,0.015600000000000001,29,9,2023,253.91200000000003,257.524,6.3968484427862204,5.882203290907786
260,2023-09-28,246.38,240.02,247.55,238.65,117060000.0,0.024399999999999998,28,9,2023,251.17800000000003,256.275,6.02828499657883,6.816482067590895
261,2023-09-27,240.5,244.26,245.33,234.58,136600000.0,-0.0148,27,9,2023,247.046,254.026,4.311992578840869,7.967707323942676
262,2023-09-26,244.12,242.98,249.55,241.66,101990000.0,-0.0116,26,9,2023,246.564,252.07600000000002,4.514053610667344,7.741793073959624
263,2023-09-25,246.99,243.38,247.1,238.31,104640000.0,0.0086,25,9,2023,245.642,250.808,3.6082017681913556,7.390222970625743
264,2023-09-22,244.88,257.4,257.79,244.48,127520000.0,-0.042300000000000004,22,9,2023,244.574,249.243,2.5493097104862716,6.730281569147643
265,2023-09-21,255.7,257.85,260.86,254.21,119950000.0,-0.0262,21,9,2023,246.43800000000002,248.808,5.682202037940829,6.061532259531549
266,2023-09-20,262.59,267.04,273.93,262.46,122520000.0,-0.0147,20,9,2023,250.856,248.95099999999996,8.01846805817529,6.3931099196285235
267,2023-09-19,266.5,264.35,267.85,261.2,103700000.0,0.0046,19,9,2023,255.33199999999997,250.948,9.438901948848512,8.367083389356964
268,2023-09-18,265.28,271.16,271.44,263.76,101540000.0,-0.0332,18,9,2023,258.98999999999995,252.31599999999997,8.928051299134387,9.523885994931563
269,2023-09-15,274.39,277.55,278.98,271.0,133690000.0,-0.006,15,9,2023,264.89199999999994,254.733,6.7590731613123785,11.741611710304738
270,2023-09-14,276.04,271.32,276.71,270.42,107710000.0,0.0175,14,9,2023,268.96,257.69899999999996,5.911476126989942,13.068337860816705
271,2023-09-13,271.3,270.07,274.98,268.1,111670000.0,0.0143,13,9,2023,270.70200000000006,260.779,4.730435497918904,12.162559535083735
272,2023-09-12,267.48,270.76,278.39,266.6,136000000.0,-0.0223,12,9,2023,270.898,263.11499999999995,4.528809998219309,10.771169595009491
273,2023-09-11,273.58,264.27,274.85,260.61,174670000.0,0.1009,11,9,2023,272.558,265.774,3.3126152810083904,9.562430188562125
274,2023-09-08,248.5,251.22,256.52,246.67,118560000.0,-0.011899999999999999,8,9,2023,267.38,266.136,11.0143815078275,8.714496479367135
275,2023-09-07,251.49,245.07,252.81,243.26,115310000.0,-0.0017000000000000001,7,9,2023,262.47,265.71500000000003,11.642834706375169,9.352984372203336
276,2023-09-06,251.92,255.13,255.39,245.06,116960000.0,-0.0178,6,9,2023,258.594,264.648,11.185248320890127,10.30887621852653
277,2023-09-05,256.49,245.0,258.0,244.86,129470000.0,0.046900000000000004,5,9,2023,256.396,263.64700000000005,10.021837655838167,10.591188213689273
278,2023-09-01,245.01,257.26,259.08,242.01,132539999.99999999,-0.0506,1,9,2023,250.68199999999996,261.62,4.267642206180948,12.079105927179075
279,2023-08-31,258.08,255.98,261.18,255.05,108860000.0,0.0046,31,8,2023,252.598,259.989,5.110408007192442,11.234867798263448
280,2023-08-30,256.9,254.2,260.51,250.59,121990000.0,-0.0011,30,8,2023,253.67999999999998,258.075,5.382634113515093,9.725531405076199
281,2023-08-29,257.18,238.58,257.48,237.77,134050000.00000001,0.07690000000000001,29,8,2023,254.73199999999997,256.66299999999995,5.4660287229373585,8.54554211270486
282,2023-08-28,238.82,242.58,244.38,235.35,107670000.0,0.001,28,8,2023,251.198,253.79699999999997,8.763065673608581,9.288357168461015
283,2023-08-25,238.59,231.31,239.0,230.35,106610000.0,0.037200000000000004,25,8,2023,249.914,250.298,10.241976371774019,7.408088372403886
284,2023-08-24,230.04,238.66,238.92,228.18,99780000.0,-0.0288,24,8,2023,244.30599999999998,248.452,12.15150525655068,9.814923784161607
285,2023-08-23,236.86,229.34,238.98,229.29,101080000.0,0.015700000000000002,23,8,2023,240.298,246.98899999999998,10.088980126850284,10.385544922311281
286,2023-08-22,233.19,240.25,240.82,229.55,130600000.0,0.0083,22,8,2023,235.5,245.11599999999999,3.793672363288819,11.064217801343569
287,2023-08-21,231.28,221.55,232.13,220.58,135700000.0,0.0733,21,8,2023,233.99200000000002,242.59500000000003,3.6394876012952406,11.056746809076003
288,2023-08-18,215.49,214.12,217.58,212.36,136280000.0,-0.017,18,8,2023,229.372,239.64299999999997,8.176855752670647,13.912307141520857
289,2023-08-17,219.22,226.06,226.74,218.83,120720000.0,-0.028300000000000002,17,8,2023,227.208,235.757,9.309219623576604,13.614276044734606
290,2023-08-16,225.6,228.02,233.97,225.38,112490000.0,-0.0316,16,8,2023,224.956,232.627,7.5946250730358145,11.672883153322646
291,2023-08-15,232.96,238.73,240.5,232.61,88200000.0,-0.028399999999999998,15,8,2023,224.91,230.205,7.532728589295136,7.922584104249157
292,2023-08-14,239.76,235.7,240.66,233.75,98600000.0,-0.011899999999999999,14,8,2023,226.606,230.29899999999998,9.906204116612164,8.040850493988755
293,2023-08-11,242.65,241.77,243.79,238.02,99040000.0,-0.011000000000000001,11,8,2023,232.038,230.70499999999998,9.731943279735166,8.589759083415766
294,2023-08-10,245.34,245.4,251.8,243.0,109500000.0,0.013000000000000001,10,8,2023,237.262,232.23499999999999,7.98489323660506,9.743303398289699
295,2023-08-09,242.19,250.87,251.1,241.9,101600000.0,-0.0301,9,8,2023,240.58,232.76800000000003,4.697643026027031,10.161245330503496
296,2023-08-08,249.7,247.45,250.92,245.01,96640000.0,-0.006999999999999999,8,8,2023,243.92799999999997,234.419,3.786022979325343,11.491613802151116
297,2023-08-07,251.45,251.45,253.65,242.76,111100000.0,-0.0095,7,8,2023,246.266,236.43599999999998,4.159715134474817,12.596443236971073
298,2023-08-04,253.86,260.97,264.77,253.11,99540000.0,-0.021099999999999997,4,8,2023,248.50799999999998,240.273,4.708329852503787,11.282575602327423
299,2023-08-03,259.32,252.04,260.49,252.0,97830000.0,0.020499999999999997,3,8,2023,251.304,244.283,6.253969139672632,10.024564329685921
300,2023-08-02,254.11,255.57,259.52,250.49,101750000.0,-0.026699999999999998,2,8,2023,253.68800000000002,247.13400000000001,3.6345522420206247,7.962833387404676
301,2023-08-01,261.07,266.26,266.47,260.25,83650000.0,-0.023799999999999998,1,8,2023,255.962,249.945,4.048897380766361,7.340549858303057
302,2023-07-31,267.43,267.48,269.08,263.78,84580000.0,0.0037,31,7,2023,259.158,252.71200000000005,5.604888045266928,8.235297741363055
303,2023-07-28,266.44,259.86,267.25,258.23,111450000.0,0.042,28,7,2023,261.674,255.09099999999998,5.45358872669876,8.439318627051549
304,2023-07-27,255.71,268.31,269.13,255.3,103700000.0,-0.0327,27,7,2023,260.952,256.128,6.049547090483375,7.7139581999853615
305,2023-07-26,264.35,263.25,268.04,261.75,95860000.0,-0.0034999999999999996,26,7,2023,263.0,258.344,4.747367691676686,6.322563123010675
306,2023-07-25,265.28,272.38,272.9,265.0,112760000.0,-0.013999999999999999,25,7,2023,263.842,259.902,4.6925121203866365,5.858412375001041
307,2023-07-24,269.06,255.85,269.85,254.12,137000000.0,0.0348,24,7,2023,264.168,261.66299999999995,5.047303240342847,5.679499293268007
308,2023-07-21,260.02,268.0,268.0,255.8,161800000.0,-0.011000000000000001,21,7,2023,262.884,262.279,5.140567089337095,5.036847448775049
309,2023-07-20,262.9,279.56,280.93,261.2,175160000.0,-0.0974,20,7,2023,264.322,262.637,3.312720936024566,4.929241659052921
310,2023-07-19,291.26,296.04,299.29,289.52,142360000.0,-0.0070999999999999995,19,7,2023,269.704,266.352,12.497218890616208,9.587207680608582
311,2023-07-18,293.34,290.15,295.26,286.01,112440000.0,0.0102,18,7,2023,275.316,269.579,15.861414817095406,12.576646302660777
312,2023-07-17,290.38,286.63,292.23,283.57,131570000.0,0.032,17,7,2023,279.58000000000004,271.87399999999997,16.607347771392433,14.137976595759056
313,2023-07-14,281.38,277.01,285.3,276.31,120060000.0,0.0125,14,7,2023,283.852,273.36800000000005,12.575894401591194,14.288522044712348
314,2023-07-13,277.9,274.59,279.45,270.6,112680000.0,0.0217,13,7,2023,286.852,275.587,6.783297133398502,12.896817910718541
315,2023-07-12,271.99,276.33,276.52,271.46,95670000.0,0.008199999999999999,12,7,2023,282.99799999999993,276.351,8.8209194532074,12.372830853662455
316,2023-07-11,269.79,268.65,270.9,266.37,91970000.0,0.0007000000000000001,11,7,2023,278.288,276.802,8.182424457333749,12.001056249810649
317,2023-07-10,269.61,276.47,277.52,265.1,119430000.0,-0.0176,10,7,2023,274.13399999999996,276.857,5.258824013025561,11.9628323012017
318,2023-07-07,274.43,278.43,280.78,273.77,113880000.0,-0.0076,7,7,2023,272.744,278.298,3.4836589959372524,10.486102760850613
319,2023-07-06,276.54,278.09,279.97,272.88,120710000.0,-0.021,6,7,2023,272.47200000000004,279.662,2.999953332966149,9.04932385442302
320,2023-07-05,282.48,278.82,283.85,277.6,131530000.0,0.0095,5,7,2023,274.57,278.784,5.336632833535999,8.183527085283165
321,2023-07-03,279.82,276.49,284.25,275.11,119690000.0,0.069,3,7,2023,276.576,277.432,4.962673674540199,6.443326952920395
322,2023-06-30,261.77,260.6,264.45,259.89,112620000.0,0.0166,30,6,2023,275.008,274.571,8.014235459479236,6.406962272057258
323,2023-06-29,257.5,258.03,260.74,253.61,131280000.0,0.0049,29,6,2023,271.622,272.183,11.244808579961425,7.870293020099881
324,2023-06-28,256.24,249.7,259.88,248.89,159770000.0,0.0241,28,6,2023,267.562,270.017,12.60737958498805,9.018827282721814
325,2023-06-27,250.21,243.24,250.39,240.85,164970000.0,0.038,27,6,2023,261.108,267.839,11.247874021341651,10.919100949966916
326,2023-06-26,241.05,250.07,258.37,240.7,179990000.0,-0.060599999999999994,26,6,2023,253.35399999999998,264.96500000000003,8.025280680447976,13.761000649985569
327,2023-06-23,256.6,259.29,262.45,252.8,177460000.0,-0.030299999999999997,23,6,2023,252.32,263.664,6.927882071742529,13.887474132389693
328,2023-06-22,264.61,250.77,265.0,248.25,166880000.0,0.019799999999999998,22,6,2023,253.74200000000002,262.682,8.747620819398369,13.379513194931608
329,2023-06-21,259.46,275.13,276.99,257.78,211800000.0,-0.0546,21,6,2023,254.38600000000002,260.97400000000005,9.089352562200004,12.473379832445612
330,2023-06-20,274.45,261.5,274.75,261.12,165610000.0,0.053399999999999996,20,6,2023,259.23400000000004,260.171,12.227785163306233,11.120118354686651
331,2023-06-16,260.54,258.92,263.6,257.21,167920000.0,0.0181,16,6,2023,263.132,258.243,6.948933011619293,8.754645814272047
332,2023-06-15,255.9,248.4,258.95,247.29,160170000.0,-0.0034999999999999996,15,6,2023,262.99199999999996,257.656,7.118417661248344,8.688425506258072
333,2023-06-14,256.79,260.17,261.57,250.5,170580000.0,-0.0074,14,6,2023,261.428,257.585,7.521699940835996,8.692741863826924
334,2023-06-13,258.71,253.51,259.68,251.34,162380000.0,0.0355,13,6,2023,261.27799999999996,257.832,7.5780254684167065,8.685366748478359
335,2023-06-12,249.83,247.94,250.97,244.59,150740000.0,0.0222,12,6,2023,256.35400000000004,257.794,4.063007506758081,8.723168639383804
336,2023-06-09,244.4,249.07,252.42,242.02,200240000.0,0.0406,9,6,2023,253.12599999999998,258.129,5.901434571354058,8.04679708538442
337,2023-06-08,234.86,224.22,235.23,223.01,164490000.0,0.0458,8,6,2023,248.91799999999998,255.955,9.70467773807937,10.927052311682266
338,2023-06-07,224.57,228.0,230.83,223.2,185710000.0,0.0147,7,6,2023,242.474,251.95100000000002,13.228323022967583,14.237639044292965
339,2023-06-06,221.31,216.14,221.91,212.53,146910000.0,0.017,6,6,2023,234.994,248.13600000000002,12.29338561991673,16.869883882891536
